timestamp,elapsed_time_s,gpu_id,gpu_utilization_percent,memory_utilization_percent,memory_used_mb,memory_total_mb,memory_used_percent,temperature_c,power_draw_w
2025-04-26 08:53:58,25848.77,0,13.0,11.0,2750.0,16376.0,16.79,30.0,16.12
2025-04-26 08:54:03,25853.82,0,6.0,8.0,2773.0,16376.0,16.93,30.0,18.84
2025-04-26 08:54:08,25858.84,0,12.0,9.0,2766.0,16376.0,16.89,30.0,20.55
2025-04-26 08:54:13,25863.88,0,7.0,5.0,2776.0,16376.0,16.95,30.0,21.5
2025-04-26 08:54:18,25868.91,0,1.0,2.0,2769.0,16376.0,16.91,30.0,20.68
2025-04-26 08:54:23,25873.94,0,11.0,10.0,2776.0,16376.0,16.95,30.0,21.25
2025-04-26 08:54:28,25878.98,0,11.0,10.0,2775.0,16376.0,16.95,30.0,21.75
2025-04-26 08:54:33,25884.02,0,10.0,9.0,2773.0,16376.0,16.93,30.0,22.08
2025-04-26 08:54:38,25889.08,0,1.0,2.0,2783.0,16376.0,16.99,30.0,20.46
2025-04-26 08:54:43,25894.11,0,11.0,10.0,2768.0,16376.0,16.90,30.0,23.36
2025-04-26 08:54:49,25899.16,0,6.0,6.0,2779.0,16376.0,16.97,30.0,22.49
2025-04-26 08:54:54,25904.21,0,7.0,7.0,2761.0,16376.0,16.86,30.0,20.02
2025-04-26 08:54:59,25909.25,0,11.0,6.0,2772.0,16376.0,16.93,30.0,21.53
2025-04-26 08:55:04,25914.28,0,0.0,7.0,2772.0,16376.0,16.93,30.0,13.86
2025-04-26 08:55:09,25919.32,0,36.0,20.0,2772.0,16376.0,16.93,30.0,20.16
2025-04-26 08:55:14,25924.37,0,20.0,19.0,2849.0,16376.0,17.40,31.0,30.84
2025-04-26 08:55:19,25929.42,0,8.0,6.0,2769.0,16376.0,16.91,30.0,22.3
2025-04-26 08:55:24,25934.45,0,13.0,13.0,2866.0,16376.0,17.50,30.0,23.16
2025-04-26 08:55:29,25939.49,0,11.0,9.0,2827.0,16376.0,17.26,30.0,23.6
2025-04-26 08:55:34,25944.52,0,3.0,1.0,2904.0,16376.0,17.73,31.0,42.71
2025-04-26 08:55:39,25949.55,0,11.0,12.0,2935.0,16376.0,17.92,31.0,25.26
2025-04-26 08:55:44,25954.68,0,17.0,17.0,2925.0,16376.0,17.86,31.0,23.55
2025-04-26 08:55:49,25959.72,0,8.0,7.0,2902.0,16376.0,17.72,30.0,19.67
2025-04-26 08:55:54,25964.75,0,9.0,10.0,2944.0,16376.0,17.98,31.0,23.88
2025-04-26 08:55:59,25969.79,0,8.0,10.0,2929.0,16376.0,17.89,31.0,24.2
2025-04-26 08:56:04,25974.81,0,23.0,20.0,2996.0,16376.0,18.30,31.0,25.24
2025-04-26 08:56:09,25979.86,0,11.0,11.0,2962.0,16376.0,18.09,31.0,22.88
2025-04-26 08:56:14,25984.89,0,17.0,18.0,2943.0,16376.0,17.97,31.0,25.04
2025-04-26 08:56:19,25989.92,0,22.0,18.0,2935.0,16376.0,17.92,31.0,22.7
2025-04-26 08:56:24,25994.94,0,18.0,18.0,2937.0,16376.0,17.93,31.0,25.05
2025-04-26 08:56:29,25999.98,0,21.0,17.0,2929.0,16376.0,17.89,31.0,22.95
2025-04-26 08:56:34,26005.00,0,18.0,18.0,2928.0,16376.0,17.88,31.0,24.92
2025-04-26 08:56:39,26010.03,0,20.0,18.0,2928.0,16376.0,17.88,31.0,23.48
2025-04-26 08:56:44,26015.06,0,23.0,18.0,2916.0,16376.0,17.81,31.0,22.89
2025-04-26 08:56:49,26020.10,0,8.0,10.0,2900.0,16376.0,17.71,31.0,22.68
2025-04-26 08:56:55,26025.14,0,18.0,18.0,2923.0,16376.0,17.85,31.0,23.56
2025-04-26 08:57:00,26030.18,0,17.0,18.0,2925.0,16376.0,17.86,31.0,22.48
2025-04-26 08:57:05,26035.21,0,19.0,18.0,2914.0,16376.0,17.79,31.0,22.54
2025-04-26 08:57:10,26040.26,0,8.0,8.0,2908.0,16376.0,17.76,31.0,22.4
2025-04-26 08:57:15,26045.30,0,18.0,18.0,2905.0,16376.0,17.74,31.0,23.72
2025-04-26 08:57:20,26050.34,0,19.0,18.0,2890.0,16376.0,17.65,31.0,23.56
2025-04-26 08:57:25,26055.39,0,21.0,18.0,2887.0,16376.0,17.63,31.0,22.65
