timestamp,elapsed_time_s,gpu_id,gpu_utilization_percent,memory_utilization_percent,memory_used_mb,memory_total_mb,memory_used_percent,temperature_c,power_draw_w
2025-04-26 10:09:19,31857.58,0,12.0,8.0,2828.0,16376.0,17.27,32.0,20.67
2025-04-26 10:09:24,31862.61,0,22.0,19.0,2845.0,16376.0,17.37,32.0,21.46
2025-04-26 10:09:29,31867.65,0,9.0,8.0,2843.0,16376.0,17.36,32.0,25.02
2025-04-26 10:09:34,31872.68,0,4.0,6.0,2819.0,16376.0,17.21,32.0,23.8
2025-04-26 10:09:39,31877.71,0,12.0,12.0,2811.0,16376.0,17.17,32.0,16.69
2025-04-26 10:09:44,31882.74,0,8.0,6.0,2811.0,16376.0,17.17,32.0,17.19
2025-04-26 10:09:49,31887.76,0,8.0,10.0,2811.0,16376.0,17.17,32.0,12.94
2025-04-26 10:09:54,31892.79,0,11.0,12.0,2811.0,16376.0,17.17,31.0,14.82
2025-04-26 10:09:59,31897.81,0,6.0,9.0,2811.0,16376.0,17.17,31.0,16.21
2025-04-26 10:10:04,31902.84,0,7.0,6.0,2811.0,16376.0,17.17,31.0,16.61
2025-04-26 10:10:09,31907.86,0,11.0,11.0,2811.0,16376.0,17.17,31.0,12.97
2025-04-26 10:10:14,31912.91,0,11.0,12.0,2811.0,16376.0,17.17,31.0,13.5
2025-04-26 10:10:19,31917.95,0,4.0,9.0,2811.0,16376.0,17.17,31.0,17.26
2025-04-26 10:10:24,31922.97,0,4.0,6.0,2811.0,16376.0,17.17,31.0,16.56
2025-04-26 10:10:29,31928.00,0,2.0,8.0,2845.0,16376.0,17.37,31.0,18.18
2025-04-26 10:10:34,31933.05,0,6.0,6.0,2825.0,16376.0,17.25,31.0,16.17
2025-04-26 10:10:39,31938.08,0,3.0,8.0,2830.0,16376.0,17.28,31.0,12.59
2025-04-26 10:10:44,31943.13,0,12.0,12.0,2822.0,16376.0,17.23,31.0,13.16
2025-04-26 10:10:49,31948.17,0,8.0,12.0,2822.0,16376.0,17.23,31.0,17.01
2025-04-26 10:10:54,31953.21,0,8.0,6.0,2822.0,16376.0,17.23,31.0,16.33
2025-04-26 10:11:00,31958.25,0,10.0,10.0,2814.0,16376.0,17.18,31.0,12.56
2025-04-26 10:11:05,31963.31,0,10.0,12.0,2814.0,16376.0,17.18,31.0,15.73
2025-04-26 10:11:10,31968.35,0,2.0,8.0,2818.0,16376.0,17.21,31.0,18.03
2025-04-26 10:11:15,31973.42,0,7.0,6.0,2814.0,16376.0,17.18,31.0,16.39
2025-04-26 10:11:20,31978.45,0,2.0,8.0,2814.0,16376.0,17.18,31.0,12.66
2025-04-26 10:11:25,31983.51,0,4.0,6.0,2818.0,16376.0,17.21,31.0,16.38
2025-04-26 10:11:30,31988.54,0,3.0,9.0,2814.0,16376.0,17.18,31.0,18.02
2025-04-26 10:11:35,31993.64,0,8.0,6.0,2814.0,16376.0,17.18,31.0,16.23
2025-04-26 10:11:40,31998.67,0,6.0,9.0,2818.0,16376.0,17.21,31.0,12.76
2025-04-26 10:11:45,32003.71,0,10.0,13.0,2814.0,16376.0,17.18,31.0,14.83
2025-04-26 10:11:50,32008.73,0,3.0,8.0,2822.0,16376.0,17.23,31.0,17.69
2025-04-26 10:11:55,32013.84,0,7.0,6.0,2830.0,16376.0,17.28,31.0,16.29
2025-04-26 10:12:00,32018.87,0,1.0,8.0,2826.0,16376.0,17.26,31.0,12.75
2025-04-26 10:12:05,32023.91,0,10.0,11.0,2830.0,16376.0,17.28,31.0,12.66
2025-04-26 10:12:10,32028.93,0,8.0,11.0,2833.0,16376.0,17.30,31.0,17.93
2025-04-26 10:12:15,32033.96,0,8.0,7.0,2829.0,16376.0,17.28,31.0,16.31
2025-04-26 10:12:20,32038.99,0,11.0,12.0,2817.0,16376.0,17.20,31.0,12.82
2025-04-26 10:12:25,32044.06,0,11.0,12.0,2822.0,16376.0,17.23,31.0,12.9
2025-04-26 10:12:30,32049.08,0,4.0,9.0,2818.0,16376.0,17.21,31.0,17.16
2025-04-26 10:12:35,32054.15,0,8.0,6.0,2814.0,16376.0,17.18,31.0,16.47
2025-04-26 10:12:40,32059.19,0,11.0,11.0,2818.0,16376.0,17.21,31.0,12.62
2025-04-26 10:12:46,32064.25,0,11.0,12.0,2814.0,16376.0,17.18,31.0,13.27
2025-04-26 10:12:51,32069.27,0,5.0,10.0,2814.0,16376.0,17.18,31.0,16.89
2025-04-26 10:12:56,32074.31,0,4.0,6.0,2818.0,16376.0,17.21,31.0,16.48
2025-04-26 10:13:01,32079.34,0,4.0,9.0,2814.0,16376.0,17.18,31.0,15.3
2025-04-26 10:13:06,32084.42,0,0.0,3.0,2884.0,16376.0,17.61,31.0,17.01
2025-04-26 10:13:11,32089.46,0,0.0,7.0,2842.0,16376.0,17.35,30.0,11.9
2025-04-26 10:13:16,32094.49,0,3.0,8.0,2829.0,16376.0,17.28,30.0,11.9
2025-04-26 10:13:21,32099.52,0,0.0,7.0,2823.0,16376.0,17.24,30.0,11.94
2025-04-26 10:13:26,32104.54,0,0.0,7.0,2842.0,16376.0,17.35,30.0,11.84
2025-04-26 10:13:31,32109.57,0,0.0,7.0,2833.0,16376.0,17.30,30.0,12.04
2025-04-26 10:13:36,32114.59,0,0.0,7.0,2829.0,16376.0,17.28,30.0,12.13
2025-04-26 10:13:41,32119.61,0,0.0,7.0,2846.0,16376.0,17.38,30.0,11.93
2025-04-26 10:13:46,32124.64,0,0.0,7.0,2831.0,16376.0,17.29,30.0,13.13
2025-04-26 10:13:51,32129.74,0,0.0,7.0,2831.0,16376.0,17.29,30.0,11.77
2025-04-26 10:13:56,32134.76,0,1.0,7.0,2845.0,16376.0,17.37,30.0,11.66
2025-04-26 10:14:01,32139.79,0,0.0,6.0,2835.0,16376.0,17.31,30.0,11.74
2025-04-26 10:14:06,32144.81,0,0.0,6.0,2837.0,16376.0,17.32,30.0,11.78
2025-04-26 10:14:11,32149.84,0,0.0,7.0,2854.0,16376.0,17.43,30.0,11.85
2025-04-26 10:14:16,32154.86,0,0.0,3.0,2844.0,16376.0,17.37,30.0,13.22
2025-04-26 10:14:21,32159.89,0,2.0,7.0,2838.0,16376.0,17.33,30.0,11.75
2025-04-26 10:14:26,32164.91,0,0.0,7.0,2858.0,16376.0,17.45,30.0,11.77
2025-04-26 10:14:31,32169.94,0,0.0,7.0,2805.0,16376.0,17.13,30.0,11.63
2025-04-26 10:14:36,32174.98,0,1.0,8.0,2807.0,16376.0,17.14,30.0,13.09
2025-04-26 10:14:41,32180.01,0,0.0,7.0,2820.0,16376.0,17.22,30.0,11.72
2025-04-26 10:14:46,32185.05,0,0.0,7.0,2810.0,16376.0,17.16,30.0,11.77
2025-04-26 10:14:51,32190.08,0,0.0,7.0,2810.0,16376.0,17.16,30.0,11.76
2025-04-26 10:14:56,32195.11,0,0.0,7.0,2830.0,16376.0,17.28,30.0,11.66
2025-04-26 10:15:01,32200.13,0,3.0,8.0,2819.0,16376.0,17.21,30.0,11.68
2025-04-26 10:15:06,32205.16,0,0.0,7.0,2813.0,16376.0,17.18,30.0,11.6
2025-04-26 10:15:11,32210.18,0,0.0,3.0,2832.0,16376.0,17.29,30.0,13.75
2025-04-26 10:15:16,32215.20,0,0.0,7.0,2817.0,16376.0,17.20,30.0,13.04
2025-04-26 10:15:22,32220.27,0,0.0,7.0,2817.0,16376.0,17.20,30.0,11.77
2025-04-26 10:15:27,32225.29,0,0.0,7.0,2836.0,16376.0,17.32,30.0,12.47
2025-04-26 10:15:32,32230.31,0,0.0,7.0,2821.0,16376.0,17.23,30.0,13.07
2025-04-26 10:15:37,32235.34,0,0.0,4.0,2823.0,16376.0,17.24,30.0,12.24
2025-04-26 10:15:42,32240.36,0,3.0,8.0,2832.0,16376.0,17.29,30.0,11.67
2025-04-26 10:15:47,32245.39,0,0.0,7.0,2823.0,16376.0,17.24,29.0,11.67
2025-04-26 10:15:52,32250.41,0,0.0,7.0,2817.0,16376.0,17.20,29.0,11.6
2025-04-26 10:15:57,32255.43,0,0.0,7.0,2836.0,16376.0,17.32,29.0,11.82
2025-04-26 10:16:02,32260.45,0,0.0,7.0,2827.0,16376.0,17.26,29.0,11.66
2025-04-26 10:16:07,32265.55,0,3.0,8.0,2823.0,16376.0,17.24,29.0,11.8
2025-04-26 10:16:12,32270.57,0,0.0,7.0,2840.0,16376.0,17.34,29.0,11.9
2025-04-26 10:16:17,32275.59,0,0.0,7.0,2825.0,16376.0,17.25,29.0,13.19
2025-04-26 10:16:22,32280.61,0,0.0,7.0,2825.0,16376.0,17.25,29.0,11.81
2025-04-26 10:16:27,32285.64,0,0.0,7.0,2836.0,16376.0,17.32,29.0,11.59
2025-04-26 10:16:32,32290.66,0,0.0,7.0,2827.0,16376.0,17.26,29.0,11.59
2025-04-26 10:16:37,32295.69,0,0.0,7.0,2821.0,16376.0,17.23,29.0,11.6
2025-04-26 10:16:42,32300.72,0,0.0,7.0,2840.0,16376.0,17.34,29.0,11.66
2025-04-26 10:16:47,32305.74,0,3.0,8.0,2825.0,16376.0,17.25,29.0,11.83
2025-04-26 10:16:52,32310.85,0,0.0,7.0,2825.0,16376.0,17.25,29.0,11.68
2025-04-26 10:16:57,32315.88,0,2.0,8.0,2844.0,16376.0,17.37,29.0,14.81
2025-04-26 10:17:02,32320.91,0,2.0,7.0,2831.0,16376.0,17.29,29.0,11.75
2025-04-26 10:17:07,32325.94,0,0.0,4.0,2831.0,16376.0,17.29,29.0,12.41
2025-04-26 10:17:12,32330.96,0,0.0,7.0,2840.0,16376.0,17.34,29.0,11.73
2025-04-26 10:17:17,32335.99,0,0.0,3.0,2831.0,16376.0,17.29,29.0,13.13
2025-04-26 10:17:22,32341.01,0,0.0,7.0,2825.0,16376.0,17.25,29.0,11.86
2025-04-26 10:17:27,32346.03,0,0.0,7.0,2844.0,16376.0,17.37,29.0,11.97
2025-04-26 10:17:32,32351.06,0,3.0,8.0,2835.0,16376.0,17.31,29.0,11.97
2025-04-26 10:17:37,32356.16,0,0.0,7.0,2829.0,16376.0,17.28,29.0,11.82
2025-04-26 10:17:42,32361.18,0,0.0,7.0,2848.0,16376.0,17.39,29.0,11.83
2025-04-26 10:17:47,32366.21,0,0.0,7.0,2833.0,16376.0,17.30,29.0,13.23
2025-04-26 10:17:52,32371.24,0,0.0,7.0,2833.0,16376.0,17.30,29.0,13.95
2025-04-26 10:17:58,32376.26,0,0.0,7.0,2844.0,16376.0,17.37,29.0,11.66
2025-04-26 10:18:03,32381.29,0,2.0,7.0,2835.0,16376.0,17.31,29.0,13.08
2025-04-26 10:18:08,32386.31,0,0.0,7.0,2829.0,16376.0,17.28,29.0,11.74
2025-04-26 10:18:13,32391.33,0,0.0,3.0,2848.0,16376.0,17.39,29.0,13.96
2025-04-26 10:18:18,32396.35,0,0.0,7.0,2833.0,16376.0,17.30,29.0,11.91
2025-04-26 10:18:23,32401.42,0,0.0,7.0,2833.0,16376.0,17.30,29.0,12.03
2025-04-26 10:18:28,32406.45,0,3.0,8.0,2852.0,16376.0,17.42,29.0,13.36
2025-04-26 10:18:33,32411.48,0,0.0,7.0,2839.0,16376.0,17.34,29.0,11.74
2025-04-26 10:18:38,32416.50,0,0.0,4.0,2839.0,16376.0,17.34,29.0,12.39
2025-04-26 10:18:43,32421.53,0,3.0,8.0,2848.0,16376.0,17.39,29.0,11.77
2025-04-26 10:18:48,32426.55,0,0.0,3.0,2839.0,16376.0,17.34,29.0,13.26
2025-04-26 10:18:53,32431.57,0,0.0,7.0,2833.0,16376.0,17.30,29.0,11.78
2025-04-26 10:18:58,32436.60,0,1.0,7.0,2852.0,16376.0,17.42,29.0,11.77
2025-04-26 10:19:03,32441.62,0,0.0,7.0,2843.0,16376.0,17.36,29.0,11.87
2025-04-26 10:19:08,32446.69,0,2.0,7.0,2837.0,16376.0,17.32,29.0,14.73
2025-04-26 10:19:13,32451.72,0,0.0,7.0,2856.0,16376.0,17.44,29.0,12.66
2025-04-26 10:19:18,32456.75,0,0.0,7.0,2841.0,16376.0,17.35,29.0,13.37
2025-04-26 10:19:23,32461.78,0,0.0,7.0,2841.0,16376.0,17.35,29.0,12.62
2025-04-26 10:19:28,32466.81,0,0.0,7.0,2854.0,16376.0,17.43,29.0,11.81
2025-04-26 10:19:33,32471.83,0,4.0,8.0,2806.0,16376.0,17.13,29.0,13.38
2025-04-26 10:19:38,32476.85,0,0.0,7.0,2805.0,16376.0,17.13,29.0,11.82
2025-04-26 10:19:43,32481.88,0,0.0,7.0,2824.0,16376.0,17.24,29.0,13.13
2025-04-26 10:19:48,32486.90,0,1.0,8.0,2815.0,16376.0,17.19,29.0,13.3
2025-04-26 10:19:53,32492.01,0,0.0,7.0,2809.0,16376.0,17.15,29.0,11.88
2025-04-26 10:19:58,32497.04,0,0.0,4.0,2828.0,16376.0,17.27,29.0,12.39
2025-04-26 10:20:03,32502.06,0,0.0,7.0,2815.0,16376.0,17.19,29.0,11.91
2025-04-26 10:20:08,32507.08,0,0.0,4.0,2815.0,16376.0,17.19,29.0,12.41
2025-04-26 10:20:13,32512.11,0,3.0,8.0,2826.0,16376.0,17.26,29.0,11.74
2025-04-26 10:20:18,32517.13,0,0.0,7.0,2817.0,16376.0,17.20,29.0,11.78
2025-04-26 10:20:23,32522.15,0,0.0,7.0,2817.0,16376.0,17.20,29.0,11.56
2025-04-26 10:20:28,32527.18,0,3.0,8.0,2828.0,16376.0,17.27,29.0,11.68
2025-04-26 10:20:33,32532.20,0,0.0,7.0,2819.0,16376.0,17.21,29.0,11.69
2025-04-26 10:20:38,32537.23,0,0.0,7.0,2813.0,16376.0,17.18,29.0,11.83
2025-04-26 10:20:44,32542.26,0,0.0,7.0,2832.0,16376.0,17.29,29.0,11.79
2025-04-26 10:20:49,32547.28,0,0.0,7.0,2817.0,16376.0,17.20,29.0,11.8
2025-04-26 10:20:54,32552.32,0,9.0,8.0,2845.0,16376.0,17.37,29.0,12.75
2025-04-26 10:20:59,32557.34,0,0.0,7.0,2830.0,16376.0,17.28,29.0,13.16
2025-04-26 10:21:04,32562.37,0,0.0,3.0,2783.0,16376.0,16.99,29.0,13.12
2025-04-26 10:21:09,32567.39,0,9.0,9.0,2801.0,16376.0,17.10,29.0,11.75
2025-04-26 10:21:14,32572.42,0,0.0,7.0,2792.0,16376.0,17.05,29.0,11.83
2025-04-26 10:21:19,32577.44,0,0.0,7.0,2782.0,16376.0,16.99,29.0,13.12
2025-04-26 10:21:24,32582.46,0,7.0,8.0,2805.0,16376.0,17.13,29.0,11.86
2025-04-26 10:21:29,32587.49,0,0.0,7.0,2796.0,16376.0,17.07,29.0,11.76
2025-04-26 10:21:34,32592.52,0,3.0,8.0,2783.0,16376.0,16.99,29.0,11.91
2025-04-26 10:21:39,32597.54,0,9.0,8.0,2810.0,16376.0,17.16,29.0,11.78
2025-04-26 10:21:44,32602.56,0,0.0,7.0,2794.0,16376.0,17.06,29.0,11.71
2025-04-26 10:21:49,32607.59,0,0.0,4.0,2784.0,16376.0,17.00,29.0,13.85
2025-04-26 10:21:54,32612.61,0,4.0,8.0,2806.0,16376.0,17.13,29.0,13.01
2025-04-26 10:21:59,32617.66,0,0.0,7.0,2786.0,16376.0,17.01,29.0,11.77
2025-04-26 10:22:04,32622.68,0,0.0,7.0,2787.0,16376.0,17.02,29.0,11.78
2025-04-26 10:22:09,32627.71,0,7.0,9.0,2810.0,16376.0,17.16,29.0,13.16
2025-04-26 10:22:14,32632.73,0,3.0,8.0,2790.0,16376.0,17.04,29.0,11.63
2025-04-26 10:22:19,32637.79,0,0.0,7.0,2784.0,16376.0,17.00,29.0,11.73
2025-04-26 10:22:24,32642.82,0,8.0,9.0,2814.0,16376.0,17.18,29.0,11.73
2025-04-26 10:22:29,32647.85,0,0.0,7.0,2788.0,16376.0,17.02,29.0,11.69
2025-04-26 10:22:34,32652.88,0,0.0,3.0,2791.0,16376.0,17.04,29.0,13.07
2025-04-26 10:22:39,32657.90,0,3.0,8.0,2810.0,16376.0,17.16,29.0,11.86
2025-04-26 10:22:44,32662.93,0,0.0,7.0,2790.0,16376.0,17.04,29.0,11.74
2025-04-26 10:22:49,32667.96,0,0.0,7.0,2790.0,16376.0,17.04,29.0,11.69
2025-04-26 10:22:54,32672.99,0,0.0,7.0,2814.0,16376.0,17.18,29.0,11.71
2025-04-26 10:22:59,32678.01,0,0.0,7.0,2794.0,16376.0,17.06,29.0,11.61
2025-04-26 10:23:04,32683.03,0,0.0,6.0,2789.0,16376.0,17.03,29.0,13.14
2025-04-26 10:23:09,32688.06,0,0.0,7.0,2818.0,16376.0,17.21,29.0,11.69
2025-04-26 10:23:14,32693.08,0,0.0,7.0,2792.0,16376.0,17.05,29.0,11.56
2025-04-26 10:23:19,32698.10,0,3.0,8.0,2792.0,16376.0,17.05,29.0,12.41
2025-04-26 10:23:24,32703.12,0,0.0,7.0,2822.0,16376.0,17.23,29.0,11.72
2025-04-26 10:23:29,32708.15,0,0.0,7.0,2794.0,16376.0,17.06,28.0,11.64
2025-04-26 10:23:34,32713.17,0,0.0,7.0,2795.0,16376.0,17.07,28.0,11.72
2025-04-26 10:23:39,32718.19,0,0.0,7.0,2818.0,16376.0,17.21,28.0,11.67
2025-04-26 10:23:44,32723.22,0,2.0,7.0,2798.0,16376.0,17.09,28.0,11.62
2025-04-26 10:23:50,32728.28,0,0.0,7.0,2792.0,16376.0,17.05,28.0,11.57
2025-04-26 10:23:55,32733.31,0,0.0,7.0,2822.0,16376.0,17.23,29.0,11.61
2025-04-26 10:24:00,32738.33,0,4.0,8.0,2802.0,16376.0,17.11,28.0,11.62
2025-04-26 10:24:05,32743.36,0,0.0,4.0,2799.0,16376.0,17.09,29.0,12.09
2025-04-26 10:24:10,32748.38,0,0.0,7.0,2826.0,16376.0,17.26,28.0,11.69
2025-04-26 10:24:15,32753.41,0,0.0,7.0,2800.0,16376.0,17.10,28.0,11.56
2025-04-26 10:24:20,32758.44,0,0.0,7.0,2800.0,16376.0,17.10,28.0,11.65
2025-04-26 10:24:25,32763.46,0,2.0,7.0,2822.0,16376.0,17.23,28.0,13.2
2025-04-26 10:24:30,32768.48,0,0.0,7.0,2802.0,16376.0,17.11,28.0,11.81
2025-04-26 10:24:35,32773.55,0,0.0,7.0,2768.0,16376.0,16.90,28.0,13.2
2025-04-26 10:24:40,32778.57,0,1.0,8.0,2798.0,16376.0,17.09,28.0,11.86
2025-04-26 10:24:45,32783.60,0,0.0,7.0,2778.0,16376.0,16.96,28.0,11.72
2025-04-26 10:24:50,32788.62,0,0.0,4.0,2772.0,16376.0,16.93,29.0,13.12
2025-04-26 10:24:55,32793.65,0,0.0,7.0,2802.0,16376.0,17.11,28.0,13.35
2025-04-26 10:25:00,32798.67,0,0.0,3.0,2776.0,16376.0,16.95,29.0,13.45
2025-04-26 10:25:05,32803.69,0,1.0,7.0,2779.0,16376.0,16.97,28.0,13.43
2025-04-26 10:25:10,32808.71,0,0.0,7.0,2802.0,16376.0,17.11,28.0,11.85
2025-04-26 10:25:15,32813.74,0,0.0,7.0,2782.0,16376.0,16.99,28.0,11.74
2025-04-26 10:25:20,32818.82,0,0.0,7.0,2782.0,16376.0,16.99,28.0,13.21
2025-04-26 10:25:25,32823.85,0,0.0,7.0,2806.0,16376.0,17.13,28.0,11.9
2025-04-26 10:25:30,32828.88,0,0.0,7.0,2786.0,16376.0,17.01,28.0,11.88
2025-04-26 10:25:35,32833.91,0,0.0,7.0,2783.0,16376.0,16.99,28.0,12.0
2025-04-26 10:25:40,32838.93,0,0.0,6.0,2810.0,16376.0,17.16,28.0,11.81
2025-04-26 10:25:45,32843.97,0,3.0,8.0,2784.0,16376.0,17.00,28.0,12.0
2025-04-26 10:25:50,32848.99,0,0.0,7.0,2784.0,16376.0,17.00,28.0,11.78
2025-04-26 10:25:55,32854.01,0,0.0,7.0,2806.0,16376.0,17.13,28.0,13.31
2025-04-26 10:26:00,32859.04,0,0.0,7.0,2782.0,16376.0,16.99,28.0,11.63
2025-04-26 10:26:05,32864.13,0,0.0,7.0,2782.0,16376.0,16.99,28.0,11.59
2025-04-26 10:26:10,32869.16,0,3.0,8.0,2805.0,16376.0,17.13,28.0,11.63
2025-04-26 10:26:15,32874.19,0,0.0,7.0,2786.0,16376.0,17.01,28.0,11.69
2025-04-26 10:26:20,32879.21,0,0.0,3.0,2780.0,16376.0,16.98,29.0,12.9
2025-04-26 10:26:25,32884.24,0,0.0,0.0,2784.0,16376.0,17.00,28.0,43.42
2025-04-26 10:48:14,34192.92,0,0.0,0.0,2762.0,16376.0,16.87,28.0,42.9
2025-04-26 10:48:19,34197.97,0,0.0,0.0,2783.0,16376.0,16.99,28.0,42.99
2025-04-26 10:48:24,34203.00,0,0.0,0.0,2792.0,16376.0,17.05,29.0,49.78
2025-04-26 10:48:29,34208.03,0,0.0,0.0,2779.0,16376.0,16.97,29.0,51.84
2025-04-26 10:48:34,34213.05,0,0.0,8.0,2804.0,16376.0,17.12,28.0,17.06
2025-04-26 10:48:39,34218.09,0,4.0,9.0,2861.0,16376.0,17.47,28.0,15.69
2025-04-26 10:48:44,34223.12,0,0.0,8.0,2993.0,16376.0,18.28,27.0,16.86
2025-04-26 10:48:49,34228.15,0,0.0,0.0,2811.0,16376.0,17.17,29.0,47.9
2025-04-26 10:48:54,34233.20,0,7.0,8.0,2829.0,16376.0,17.28,28.0,18.49
2025-04-26 10:49:00,34238.27,0,4.0,4.0,2836.0,16376.0,17.32,28.0,21.72
2025-04-26 10:49:05,34243.30,0,13.0,8.0,2742.0,16376.0,16.74,28.0,22.69
2025-04-26 10:49:10,34248.34,0,10.0,7.0,2741.0,16376.0,16.74,28.0,22.79
2025-04-26 10:49:15,34253.36,0,7.0,7.0,2764.0,16376.0,16.88,28.0,22.61
2025-04-26 10:49:20,34258.40,0,6.0,6.0,2772.0,16376.0,16.93,28.0,22.88
2025-04-26 10:49:25,34263.43,0,7.0,8.0,2749.0,16376.0,16.79,29.0,22.98
2025-04-26 10:49:30,34268.46,0,7.0,5.0,2722.0,16376.0,16.62,29.0,21.6
2025-04-26 10:49:35,34273.49,0,19.0,10.0,2715.0,16376.0,16.58,28.0,20.96
2025-04-26 10:49:40,34278.55,0,10.0,9.0,2711.0,16376.0,16.55,29.0,22.01
2025-04-26 10:49:45,34283.58,0,16.0,9.0,2727.0,16376.0,16.65,29.0,22.09
2025-04-26 10:49:50,34288.61,0,8.0,6.0,2717.0,16376.0,16.59,29.0,23.11
2025-04-26 10:49:55,34293.64,0,9.0,9.0,2717.0,16376.0,16.59,29.0,23.11
2025-04-26 10:50:00,34298.67,0,13.0,9.0,2716.0,16376.0,16.59,29.0,22.61
2025-04-26 10:50:05,34303.69,0,9.0,9.0,2714.0,16376.0,16.57,29.0,20.4
2025-04-26 10:50:10,34308.72,0,11.0,11.0,2714.0,16376.0,16.57,29.0,20.75
2025-04-26 10:50:15,34313.75,0,17.0,14.0,2762.0,16376.0,16.87,29.0,14.46
2025-04-26 10:50:20,34318.77,0,5.0,5.0,2720.0,16376.0,16.61,29.0,22.97
2025-04-26 10:50:25,34323.79,0,6.0,5.0,2726.0,16376.0,16.65,29.0,20.33
2025-04-26 10:50:30,34328.83,0,11.0,11.0,2743.0,16376.0,16.75,29.0,15.85
2025-04-26 10:50:35,34333.86,0,5.0,2.0,2747.0,16376.0,16.77,29.0,21.4
2025-04-26 10:50:40,34338.90,0,9.0,7.0,2743.0,16376.0,16.75,29.0,22.48
2025-04-26 10:50:45,34343.93,0,13.0,10.0,2753.0,16376.0,16.81,29.0,22.54
2025-04-26 10:50:50,34348.96,0,3.0,5.0,2741.0,16376.0,16.74,30.0,24.72
2025-04-26 10:50:55,34354.00,0,7.0,8.0,2749.0,16376.0,16.79,29.0,23.29
2025-04-26 10:51:00,34359.02,0,14.0,10.0,2728.0,16376.0,16.66,29.0,22.79
2025-04-26 10:51:05,34364.06,0,9.0,10.0,2714.0,16376.0,16.57,29.0,20.33
2025-04-26 10:51:10,34369.09,0,8.0,8.0,2710.0,16376.0,16.55,29.0,19.49
2025-04-26 10:51:15,34374.12,0,17.0,10.0,2719.0,16376.0,16.60,29.0,22.12
2025-04-26 10:51:20,34379.14,0,8.0,7.0,2713.0,16376.0,16.57,29.0,23.5
2025-04-26 10:51:25,34384.17,0,3.0,2.0,2721.0,16376.0,16.62,29.0,21.9
2025-04-26 10:51:30,34389.19,0,13.0,9.0,2739.0,16376.0,16.73,29.0,22.6
2025-04-26 10:51:35,34394.22,0,9.0,9.0,2707.0,16376.0,16.53,30.0,23.02
2025-04-26 10:51:41,34399.25,0,12.0,11.0,2707.0,16376.0,16.53,30.0,17.87
2025-04-26 10:51:46,34404.29,0,17.0,10.0,2740.0,16376.0,16.73,30.0,21.87
2025-04-26 10:51:51,34409.32,0,8.0,8.0,2746.0,16376.0,16.77,30.0,23.07
2025-04-26 10:51:56,34414.35,0,8.0,9.0,2737.0,16376.0,16.71,30.0,23.38
2025-04-26 10:52:01,34419.38,0,13.0,10.0,2721.0,16376.0,16.62,30.0,23.12
2025-04-26 10:52:06,34424.41,0,9.0,9.0,2719.0,16376.0,16.60,30.0,21.65
2025-04-26 10:52:11,34429.44,0,10.0,6.0,2715.0,16376.0,16.58,30.0,21.89
2025-04-26 10:52:16,34434.47,0,11.0,8.0,2727.0,16376.0,16.65,30.0,22.74
2025-04-26 10:52:21,34439.49,0,10.0,9.0,2721.0,16376.0,16.62,30.0,22.39
2025-04-26 10:52:26,34444.52,0,15.0,10.0,2721.0,16376.0,16.62,30.0,22.1
2025-04-26 10:52:31,34449.55,0,10.0,7.0,2723.0,16376.0,16.63,30.0,23.45
2025-04-26 10:52:36,34454.58,0,8.0,9.0,2721.0,16376.0,16.62,30.0,23.16
2025-04-26 10:52:41,34459.61,0,12.0,10.0,2740.0,16376.0,16.73,30.0,23.07
2025-04-26 10:52:46,34464.63,0,6.0,8.0,2749.0,16376.0,16.79,30.0,22.11
2025-04-26 10:52:51,34469.66,0,8.0,9.0,2720.0,16376.0,16.61,30.0,22.61
2025-04-26 10:52:56,34474.69,0,8.0,7.0,2715.0,16376.0,16.58,30.0,20.6
2025-04-26 10:53:01,34479.72,0,10.0,9.0,2720.0,16376.0,16.61,30.0,22.61
2025-04-26 10:53:06,34484.75,0,14.0,9.0,2715.0,16376.0,16.58,30.0,22.6
2025-04-26 10:53:11,34489.77,0,7.0,10.0,2718.0,16376.0,16.60,30.0,25.28
2025-04-26 10:53:16,34494.80,0,7.0,9.0,2722.0,16376.0,16.62,30.0,19.52
2025-04-26 10:53:21,34499.82,0,7.0,9.0,2722.0,16376.0,16.62,30.0,18.82
2025-04-26 10:53:26,34504.85,0,13.0,10.0,2710.0,16376.0,16.55,30.0,21.86
2025-04-26 10:53:31,34509.88,0,8.0,7.0,2720.0,16376.0,16.61,30.0,22.9
2025-04-26 10:53:36,34514.91,0,3.0,5.0,2722.0,16376.0,16.62,30.0,21.86
2025-04-26 10:53:41,34519.93,0,7.0,7.0,2719.0,16376.0,16.60,30.0,22.55
2025-04-26 10:53:46,34524.96,0,9.0,8.0,2705.0,16376.0,16.52,30.0,22.14
2025-04-26 10:53:51,34529.99,0,2.0,4.0,2748.0,16376.0,16.78,30.0,22.8
2025-04-26 10:53:56,34535.02,0,6.0,9.0,2711.0,16376.0,16.55,30.0,22.76
2025-04-26 10:54:01,34540.06,0,6.0,6.0,2707.0,16376.0,16.53,30.0,22.09
2025-04-26 10:54:06,34545.12,0,7.0,9.0,2707.0,16376.0,16.53,31.0,22.08
2025-04-26 10:54:11,34550.16,0,15.0,14.0,2715.0,16376.0,16.58,30.0,18.94
2025-04-26 10:54:16,34555.20,0,11.0,8.0,2740.0,16376.0,16.73,30.0,21.43
